raus;ID;group;time;age;nationality;sex;PDM_Ini_Gesamt;PDM_Improve_Gesamt;PDM_Obj_Gesamt;PDM_Info_Gesamt;PDM_Alternative_Gesamt;PDM_Radar_Gesamt;SKILLS;allgResilienz_Gesamt;Selbstwert_Gesamt;berufswahlSW_Gesamt;berufSW_Gesamt;Confidence_gesamt;school
0;msel_1;E;2;17;;m;1,5;3,25;5,25;4,75;4,666666667;3,4;4,516666667;5,4;5;5,6;6,2;;A
0;msel_2;E;2;16;;m;5,75;5,75;5,25;4;5,5;5,4;5,0375;4,8;5;5,8;5,2;;A
0;msel_3;E;2;21;;d;5,25;3,25;4;3,75;6,25;4,4;4,6;4,75;3,8;4,4;4,4;;A
0;msel_4;E;2;16;;m;3,5;5;4;3,5;4;4;3,875;4,8;4,25;4,6;4,4;;A
0;iber_1;E;2;16;;m;3,75;5,25;5,75;6;5,75;6;5,875;6;6;6;6;;A
0;iber_2;E;2;16;;m;2,75;3,333333333;5;4,666666667;5;5,4;5,016666667;4;5;4,666666667;5;;A
0;iber_3;E;2;16;;m;3,5;5,75;5,5;5,25;5,5;5,8;5,5125;4,2;6,6;6,6;6,4;;A
0;iber_4;E;2;16;;w;5,25;5;5,5;4;5;4,8;4,825;5;6;5,4;5,2;;A
0;iene_1;E;2;17;;m;4,5;5;5;5,75;4,75;5;5,125;4,8;5,75;5;5,6;;A
0;iene_2;E;2;10;;m;5;5,5;6;5,75;6;6,8;6,1375;6,6;6,8;6;6;;A
1;iene_3;E;2;16;;m;7;1;5,5;7;7;7;6,625;7;7;7;7;;A
0;iene_4;E;2;16;;w;3,75;6;6,75;6,5;6;6,8;6,5125;7;7;7;7;;A
0;elphin_1;E;2;16;;m;5;5,5;5,5;5,5;5,5;5,4;5,475;5,6;6,4;6,2;6,2;;A
0;elphin_2;E;2;19;;m;5,5;6;5,75;6,25;4,5;5,4;5,475;6,6;4;6,2;5,75;;A
0;elphin_3;E;2;16;;m;4,5;4,75;4,5;4,75;3,75;3,8;4,2;5,4;4;4,4;4,5;;A
0;elphin_4;E;2;18;;m;5,25;5;5,75;5,25;3,666666667;3,8;4,616666667;6,2;5,25;5;4,5;;A
0;isbaer_2;E;2;17;;w;4,5;5,25;5;6;5;5;5,25;5,4;5;5,666666667;4,8;;A
0;isbaer_3;E;2;16;;w;4,25;4,25;5,25;5,75;4,5;4,4;4,975;3;2;5;4,4;;A
0;isbaer_4;E;2;16;;w;4;4,5;5,25;4;5,5;5;4,9375;5,8;5,2;6;5,6;;A
0;rdmınnchen_1;E;2;16;;w;2,666666667;4,75;4,333333333;4,75;4,5;5,2;4,695833333;5,6;5;4,8;4,6;;A
1;rdmınnchen_2;E;2;16;;w;5;;;;;;;;5,333333333;4,6;5,2;;A
0;rdmınnchen_3;E;2;16;;w;3,666666667;4,75;4,75;4;4,5;5,75;4,75;5,2;4,666666667;5,6;4,8;;A
0;rdmınnchen_4;E;2;17;;m;4;3,75;4,5;3;4,5;4,4;4,1;5;5;5;5;;A
0;ule_1;E;2;18;;m;4,75;5;6;4,5;6;4,6;5,275;6;5,6;6,6;6;;A
0;ule_2;E;2;19;;w;6;5,25;5;6;5,5;6;5,625;5,6;6;5,8;6;;A
0;ule_3;E;2;16;;w;5,5;5,5;6;6,5;5,666666667;5,75;5,979166667;5,4;5,4;6,8;5,5;;A
0;ule_4;E;2;16;;w;5,5;4,25;5,25;5,5;4;4,4;4,7875;5,2;6,2;5,6;5,5;;A
0;orelle_1;E;2;16;;w;4,5;5,75;4;5,5;5,25;5,6;5,0875;4,2;6;6,8;5,8;;A
0;orelle_2;E;2;16;;w;4,75;5,5;5,5;6,25;6;6;5,9375;6,6;5,4;5,6;6,4;;A
1;orelle_3;E;2;19;;m;4,5;;5,25;4;4,75;4,4;4,6;4,2;5,4;5,4;4,4;;A
0;orelle_4;E;2;17;;m;5;6;5,75;4,75;6;5;5,375;5,8;6;6,6;6,4;;A
0;uchs_1;E;2;16;;m;4;5,25;4,5;4,5;4,5;3,75;4,3125;6,2;5,333333333;4,8;5,8;;A
0;uchs_2;E;2;16;;m;3,75;5,5;5,5;5;4,75;5,6;5,2125;5,4;5,2;5,2;6;;A
0;uchs_3;E;2;16;;w;3,5;4,75;4,25;5;4,5;4,8;4,6375;4,8;5,2;5;5;;A
0;uchs_4;E;2;16;;w;6,25;5;4,5;5;5,75;4,5;4,9375;5,4;6;7;5,6;;A
0;iraffe_1;E;2;16;;w;6;5,25;4,75;3;5,333333333;4,2;4,320833333;5,4;4,4;5,2;5,6;;A
0;iraffe_2;E;2;16;;w;3,333333333;5,75;5,25;4,75;4;5,6;4,9;3,6;3;5,4;3,4;;A
0;iraffe_3;E;2;16;;w;3;2,25;3,75;4,25;4;3,4;3,85;5,25;1;6;5,6;;A
0;iraffe_4;E;2;16;;w;4,5;4,666666667;4,5;5,75;4;5;4,8125;5,5;5,666666667;6;5,5;;A
0;amster_1;E;2;16;;w;4,75;5,25;5,5;6;4,75;5;5,3125;6;5;5,6;5,6;;A
0;amster_2;E;2;16;;w;5;6,75;6,25;4,75;5,75;5,8;5,6375;5,8;6,4;6,6;6,6;;A
0;amster_3;E;2;16;;w;5;5,25;6;6;4,5;4,8;5,325;5,2;5,8;5,6;6;;A
0;amster_4;E;2;10;;w;3,5;4,333333333;5;4,5;5;5;4,875;3,666666667;3;5;4,5;;A
0;ase_2;E;2;17;;m;2,75;4,25;4,25;3,75;4,75;4,8;4,3875;4,4;5,2;5,4;5,4;;A
0;ase_3;E;2;17;;m;4,25;5;5,75;5,75;5,25;5;5,4375;5,4;6;5;6,2;;A
0;ase_4;E;2;16;;m;3,5;5,5;4,75;4,75;5,75;3,4;4,6625;4,6;4;4,25;4,4;;A
0;irsch_2;E;2;18;;w;4,25;5;4,75;4,75;4,666666667;3,75;4,479166667;4,4;5,6;5,5;5,8;;A
0;irsch_3;E;2;16;;w;5,25;4,333333333;6;5,75;5,5;5,8;5,7625;4,5;5,8;5,2;5,8;;A
0;irsch_4;E;2;18;;w;5,25;5,25;5,75;5,5;5,5;4,6;5,3375;5,4;6;6;6;;A
0;und_1;E;2;17;;w;4,25;5,25;5,5;5,75;5;5,8;5,5125;5,8;3,8;5;5;;A
0;und_2;E;2;17;;w;6;5;5,25;4;5;5,2;4,8625;5;4,2;4,8;4,8;;A
0;und_3;E;2;16;;w;4,75;2;2,25;2,25;2;1,8;2,075;2,2;1;3,8;3,6;;A
0;gel_1;E;2;19;;w;3,75;5,5;6,75;5,5;5,25;6;5,875;5,4;4;5,8;5,4;;A
0;gel_2;E;2;16;;w;5,75;5,5;6;6;4,75;5,6;5,5875;6,8;6,4;6,6;6,2;;A
0;gel_3;E;2;16;;w;4,5;4,5;5,75;6;5,5;5,6;5,7125;4,8;5,6;5,4;6;;A
0;gel_4;E;2;16;;w;4,25;4,5;6;5,25;5,5;4,4;5,2875;4,8;6,2;6;5,8;;A
0;aenguru_1;E;2;17;;w;4;4;5,25;4;4,333333333;5,5;4,770833333;4,6;4;5,2;5,6;;A
0;aenguru_2;E;2;10;;w;4,25;5,5;5,25;4;4;5,8;4,7625;5,6;3,8;6;6;;A
0;aenguru_3;E;2;16;;w;3,25;5;3,75;4,5;4,75;3,8;4,2;4,4;6,8;6,2;6,4;;A
0;aenguru_4;E;2;16;;w;5,5;5,5;4,5;3,75;5;4,75;4,5;6;4,6;5;6;;A
0;atze_1;E;2;16;;m;5;5,5;5,25;4,25;5,5;6;5,25;6,6;5,8;6;5,8;;A
0;atze_2;E;2;20;;m;3,75;5;5;5;4,75;4,4;4,7875;4,2;4;4,6;4,6;;A
0;atze_3;E;2;20;;w;6,5;6;4,5;4,25;4;5,2;4,4875;5,6;6,4;6;6;;A
0;atze_4;E;2;22;;m;3,25;6;7;6,333333333;5,333333333;6,666666667;6,333333333;6,4;4;6,5;6,75;;A
0;oala_1;E;2;19;;m;1,25;6,75;7;7;7;6,4;6,85;6,8;7;7;7;;A
0;oala_2;E;2;17;;m;1,25;6,666666667;7;5,25;6,5;6,2;6,2375;7;6,2;6,2;6,5;;A
1;amm_1;E;2;22;;m;4;7;7;7;7;5;6,5;6,333333333;5,4;4,6;6,6;;A
0;amm_2;E;2;18;;m;4,5;4,5;6;6,75;7;6,4;6,5375;6,4;6,2;6;6,4;;A
0;amm_3;E;2;18;;m;3,666666667;4;4,75;5;5;5;4,9375;5,6;4,8;5;5,4;;A
0;amm_4;E;2;17;;m;5,75;7;6,25;6;6,5;5,6;6,0875;5,2;5,8;6,25;5,4;;A
1;oewe_2;E;2;20;;w;3,333333333;6,25;5;7;6,5;6,4;6,225;5,2;4,5;7;6,2;;A
0;oewe_3;E;2;17;;w;3,75;7;7;6,5;6,75;5,4;6,4125;5,8;6,8;6,8;7;;A
1;oewe_4;E;2;21;;w;5,25;4,75;4;;;;4;;;;4;;A
0;aus_1;E;2;23;;w;6,75;6,75;6,25;6;5,5;6;5,9375;5,8;6,4;7;6;;A
0;aus_2;E;2;17;;m;3,75;7;5,5;5;6,666666667;5,333333333;5,625;6,75;6,8;6,6;6,4;;A
0;aus_3;E;2;21;;w;3,666666667;4,666666667;5,25;5,333333333;4,666666667;4,333333333;4,895833333;3,5;5,6;4,8;5,8;;A
1;E0513;E;1;17;Germany;m;4,333333333;3,333333333;4;2,333333333;3,333333333;4;3,416666667;;;;;;A
1;A0814;E;1;17;Germany;m;7;6;7;5,666666667;7;6,4;6,516666667;;;;;;A
0;A0215;E;1;17;Germany;m;4;6,333333333;6;6,333333333;6;6,2;6,133333333;;;;;;A
0;E0734;E;1;18;Germany;w;6;4;4;4,333333333;4,666666667;4,4;4,35;;;;;;A
0;E0821;E;1;16;Germany;m;4;5,333333333;4;3,333333333;4;4,2;3,883333333;;;;;;A
1;A0706;E;1;18;Germany;m;5;6;6,333333333;5,333333333;5;4,8;5,366666667;;;;;;A
1;U0702;E;1;17;Germany;w;6,333333333;5,333333333;6;6,666666667;5,666666667;5,4;5,933333333;;;;;;A
0;T0303;E;1;17;Germany;m;5,333333333;5,333333333;5,666666667;5,666666667;5;6;5,583333333;;;;;;A
1;L0938;E;1;26;Kasachstan;w;6,666666667;6;6;6,333333333;5,333333333;5,4;5,766666667;;;;;;A
1;N0747;E;1;18;Germany;m;3,333333333;4,666666667;3,333333333;3;2,666666667;3,6;3,15;;;;;;A
0;A1004;E;1;17;Germany;m;3;4,333333333;5;3;3;4,2;3,8;;;;;;A
1;I0525;E;1;18;Germany;m;6,333333333;6,333333333;6;5,666666667;5;6,2;5,716666667;;;;;;A
0;A0307;E;1;18;Germany;m;5;5,666666667;6;6;5,666666667;5,6;5,816666667;;;;;;A
1;R0625;E;1;18;Germany;m;4;4,666666667;5,333333333;5,333333333;5;5,8;5,366666667;;;;;;A
0;B0124;E;1;18;Germany;m;4;4,333333333;5,666666667;4,333333333;5,333333333;4,4;4,933333333;;;;;;A
0;E0516;E;1;17;Germany;w;3;5;4,666666667;3,666666667;3,666666667;4,6;4,15;;;;;;A
0;A1111;E;1;18;Germany;m;2,333333333;6;5,333333333;5,333333333;5;5;5,166666667;;;;;;A
0;A0718;E;1;17;Germany;w;5,666666667;6,333333333;5;2,333333333;4,666666667;5,6;4,4;;;;;;A
0;H0512;E;1;17;Germany;m;4;5,333333333;5,333333333;4,333333333;4,333333333;4,6;4,65;;;;;;A
0;E0806;E;1;17;Germany;m;5,333333333;4,333333333;5,666666667;4,333333333;5;4,6;4,9;;;;;;A
0;L0706;E;1;18;Germany;m;2,666666667;4,333333333;4,666666667;5;3,666666667;4,2;4,383333333;;;;;;A
0;A0807;E;1;16;Germany;m;5;3,666666667;6,666666667;6,333333333;6,666666667;6;6,416666667;;;;;;A
0;O0109;E;1;18;Norwegen;m;6;6,666666667;7;6;6,333333333;5,6;6,233333333;;;;;;A
1;E0513;E;1;17;Germany;w;3;3,666666667;3,666666667;3;4,333333333;2,8;3,45;;;;;;A
0;A0739;E;1;17;Germany;w;6;5;4,333333333;4,666666667;4,666666667;4;4,416666667;;;;;;A
0;N0620;E;1;18;Germany;m;5;5;6;5,333333333;5;5,8;5,533333333;;;;;;A
0;L1207;E;1;17;Germany;w;4,333333333;3,333333333;4;3,666666667;4;3,8;3,866666667;;;;;;A
1;A0905;E;1;18;Germany;w;5,333333333;4,333333333;6;4;2,333333333;3,8;4,033333333;;;;;;A
0;A0801;E;1;16;Germany;w;4,666666667;5,333333333;6;6,333333333;6;6,2;6,133333333;;;;;;A
0;T0534;E;1;17;Germany;m;5,333333333;3;5,666666667;4;4,333333333;3,4;4,35;;;;;;A
0;E1010;E;1;17;Germany;w;4,666666667;5;6;5,666666667;6;5,4;5,766666667;;;;;;A
0;V0703;E;1;16;Jemen;w;4,666666667;5,666666667;5,333333333;5,666666667;5,333333333;4,8;5,283333333;;;;;;A
0;N0610;E;1;16;Germany;m;2,333333333;6,333333333;5;5,666666667;4,666666667;5,25;5,145833333;;;;;;A
0;E0713;E;1;17;Germany;w;6;4,333333333;5;5,666666667;4,666666667;4,6;4,983333333;;;;;;A
0;A0514;E;1;17;Germany;m;5,666666667;6;6;6,333333333;5,666666667;5,8;5,95;;;;;;A
0;A0107;E;1;17;Germany;m;4;5;5;4,333333333;4,333333333;4,2;4,466666667;;;;;;A
1;E0107;E;1;17;Germany;m;5;3,333333333;4;3,666666667;4,666666667;3,8;4,033333333;;;;;;A
0;Y0823;E;1;17;Germany;m;4,333333333;6,666666667;5;6,333333333;5,333333333;6;5,666666667;;;;;;A
0;E0826;E;1;18;Germany;m;5,333333333;5,666666667;5,666666667;5,333333333;5,666666667;4,4;5,266666667;;;;;;A
0;N0404;E;1;18;Germany;m;6,333333333;6;7;7;7;6,8;6,95;;;;;;A
1;N0623;E;1;17;Germany;m;4,666666667;4;5,666666667;6,333333333;5,666666667;4,4;5,516666667;;;;;;A
0;A0316;E;1;19;Germany;m;3;5,333333333;5,333333333;4,666666667;5;5,4;5,1;;;;;;A
1;A0413;E;1;17;Germany;w;3,666666667;4,666666667;4,333333333;2;3,333333333;5,2;3,716666667;;;;;;A
0;A1023;K;1;17;Germany;m;5,333333333;4,666666667;4,666666667;5;5,333333333;4,8;4,95;;;;;;A
0;H0721;K;1;17;Germany;m;2,666666667;4;3;1,333333333;4;3,2;2,883333333;;;;;;A
1;E0320;K;1;17;Germany;m;1;3;5;1;3,666666667;2,6;3,066666667;;;;;;A
1;I0427;K;1;17;Germany;m;2;3,666666667;4;4;4,666666667;2,6;3,816666667;;;;;;A
1;N0919;K;1;17;Germany;w;5,666666667;2,666666667;2,666666667;4;3,666666667;4,2;3,633333333;;;;;;A
0;E0867;K;1;17;Germany;m;2,333333333;4,666666667;4,333333333;3,666666667;5;4,6;4,4;;;;;;A
0;E0503;K;1;17;Germany;m;5,666666667;4,666666667;5;4;4,333333333;4,4;4,433333333;;;;;;A
0;H1137;K;1;21;Germany;m;2,333333333;3;6;4,666666667;4,666666667;4,8;5,033333333;;;;;;A
0;A1043;K;1;20;Germany;m;4;3,333333333;5,666666667;4,333333333;3,666666667;4;4,416666667;;;;;;A
1;N0808;K;1;16;Germany;m;5,333333333;6,333333333;4,333333333;4;4;5,8;4,533333333;;;;;;A
0;A0545;K;1;17;Germany;m;4,333333333;5,333333333;5,666666667;4,666666667;6;4,2;5,133333333;;;;;;A
0;A1012;K;1;18;Germany;m;6;6,333333333;7;7;7;6,8;6,95;;;;;;A
0;A0440;K;1;17;Germany;m;4;4,333333333;6;6;6;4,4;5,6;;;;;;A
0;S0402;K;1;17;Germany;w;5,333333333;6,333333333;4,666666667;4;5;4,6;4,566666667;;;;;;A
0;L0936;K;1;17;Germany;m;4,666666667;4,333333333;5;4,333333333;3,333333333;4,4;4,266666667;;;;;;A
1;E0513;E;2;17;Germany;m;;;;;;;;;;;;;A
1;A0814;E;2;17;Germany;m;1,333333333;3,666666667;3,333333333;3;3;3,6;3,233333333;;;;;;A
0;A0215;E;2;17;Germany;m;6,666666667;6;7;6,333333333;7;6,6;6,733333333;;;;;;A
0;E0734;E;2;18;Germany;w;5,333333333;7;6,666666667;6,333333333;6,666666667;6,8;6,616666667;;;;;;A
0;E0821;E;2;16;Germany;m;4,666666667;5;6;4,666666667;5,333333333;5,8;5,45;;;;;;A
1;A0706;E;2;18;Germany;m;4;5,666666667;5,333333333;4,666666667;4,666666667;5;4,916666667;;;;;;A
1;U0702;E;2;17;Germany;w;5;6;5,666666667;6;6;6,2;5,966666667;;;;;;A
0;T0303;E;2;17;Germany;m;6,333333333;6;6;6,333333333;6,333333333;5,4;6,016666667;;;;;;A
1;L0938;E;2;26;Kasachstan;w;5;7;7;6,666666667;7;7;6,916666667;;;;;;A
1;N0747;E;2;18;Germany;m;6,333333333;6;6;5,666666667;6;6;5,916666667;;;;;;A
0;A1004;E;2;17;Germany;m;3;4;3;2,666666667;3;3,2;2,966666667;;;;;;A
1;I0525;E;2;18;Germany;m;2;4,333333333;5,666666667;4;4,333333333;5;4,75;;;;;;A
0;A0307;E;2;18;Germany;m;6;6,333333333;6;6,333333333;6;6;6,083333333;;;;;;A
1;R0625;E;2;18;Germany;m;6;6,333333333;6;5,333333333;6;5,6;5,733333333;;;;;;A
0;B0124;E;2;18;Germany;m;5,333333333;6,333333333;6,333333333;5,666666667;5;6,2;5,8;;;;;;A
0;E0516;E;2;17;Germany;w;3,333333333;5,333333333;5,666666667;5,666666667;6,333333333;5,8;5,866666667;;;;;;A
