raus;ID;group;time;age;nationality;sex;PDM_Ini_Gesamt;PDM_Improve_Gesamt;PDM_Obj_Gesamt;PDM_Info_Gesamt;PDM_Alternative_Gesamt;PDM_Radar_Gesamt;SKILLS;allgResilienz_Gesamt;Selbstwert_Gesamt;berufswahlSW_Gesamt;berufSW_Gesamt;Confidence_gesamt;school
0;A1111;E;2;18;Germany;m;2,666666667;5;4,666666667;5;3,666666667;4,2;4,383333333;;;;;;A
0;A0718;E;2;17;Germany;w;4;5,666666667;6;5,333333333;5,666666667;5,8;5,7;;;;;;A
0;H0512;E;2;17;Germany;m;5,333333333;6,666666667;4,333333333;5,333333333;4,333333333;5,6;4,9;;;;;;A
0;E0806;E;2;17;Germany;m;4,666666667;7;6;5,333333333;5;5,2;5,383333333;;;;;;A
0;L0706;E;2;18;Germany;m;5;5,333333333;6,333333333;5;4,666666667;5,8;5,45;;;;;;A
0;A0807;E;2;16;Germany;m;3,333333333;5;5;4,333333333;4,666666667;5;4,75;;;;;;A
0;O0109;E;2;18;Norwegen;m;5;5;4,666666667;5;5,666666667;4,2;4,883333333;;;;;;A
1;E0513;E;2;17;Germany;w;4,666666667;4,666666667;6;6,666666667;4,666666667;4,6;5,483333333;;;;;;A
0;A0739;E;2;17;Germany;w;3;4,666666667;5;4,666666667;4,333333333;4,6;4,65;;;;;;A
0;N0620;E;2;18;Germany;m;3;5,666666667;5,666666667;4,666666667;5,333333333;5,2;5,216666667;;;;;;A
0;L1207;E;2;17;Germany;w;4,333333333;6;6;5,333333333;5,333333333;5,6;5,566666667;;;;;;A
1;A0905;E;2;18;Germany;w;4;4,666666667;6,333333333;4,666666667;5,333333333;5,4;5,433333333;;;;;;A
0;A0801;E;2;16;Germany;w;6,333333333;6;7;4,666666667;4,666666667;5,4;5,433333333;;;;;;A
0;T0534;E;2;17;Germany;m;4,666666667;5,333333333;5,333333333;6;5,666666667;5,6;5,65;;;;;;A
0;E1010;E;2;17;Germany;w;4,333333333;4,333333333;4,666666667;4,333333333;4;2,8;3,95;;;;;;A
0;V0703;E;2;16;Jemen;w;5,333333333;4,666666667;6;5,333333333;6;5,4;5,683333333;;;;;;A
0;N0610;E;2;16;Germany;m;5,333333333;5,666666667;5,333333333;5,333333333;5,666666667;5,4;5,433333333;;;;;;A
0;E0713;E;2;17;Germany;w;3;6,333333333;5,333333333;6;6,666666667;5,8;5,95;;;;;;A
0;A0514;E;2;17;Germany;m;4,666666667;5,333333333;6;5,666666667;5,333333333;5,8;5,7;;;;;;A
0;A0107;E;2;17;Germany;m;5;6,333333333;6;5,666666667;5;6,2;5,716666667;;;;;;A
1;E0107;E;2;17;Germany;m;5,666666667;6,666666667;6,333333333;5,666666667;5,333333333;5,6;5,733333333;;;;;;A
0;Y0823;E;2;17;Germany;m;5,333333333;3,666666667;4,666666667;4;3,666666667;4,4;4,183333333;;;;;;A
0;E0826;E;2;18;Germany;m;2,666666667;6,666666667;6;5,666666667;6,333333333;6,4;6,1;;;;;;A
0;N0404;E;2;18;Germany;m;5,333333333;6;6,666666667;5,666666667;6;6,2;6,133333333;;;;;;A
1;N0623;E;2;17;Germany;m;5;6;7;7;7;7;7;;;;;;A
0;A0316;E;2;19;Germany;m;2,666666667;5,666666667;5,666666667;5,666666667;6;6;5,833333333;;;;;;A
1;A0413;E;2;17;Germany;w;3,666666667;5;5,666666667;5,333333333;5,333333333;5,4;5,433333333;;;;;;A
0;A1023;K;2;17;Germany;m;3,666666667;4,666666667;4;3,666666667;3;4,2;3,716666667;;;;;;A
0;H0721;K;2;17;Germany;m;5,333333333;4,333333333;5;4,333333333;4;4,8;4,533333333;;;;;;A
0;E0320;K;2;17;Germany;m;3,333333333;4;4,666666667;3,666666667;4,666666667;4,6;4,4;;;;;;A
1;I0427;K;2;17;Germany;m;2;3;4,333333333;3,666666667;3,666666667;2,8;3,616666667;;;;;;A
1;N0919;K;2;17;Germany;w;1,333333333;4;3,666666667;3;4,666666667;3;3,583333333;;;;;;A
0;E0867;K;2;17;Germany;m;4,666666667;3;4;4;4;3,8;3,95;;;;;;A
0;E0503;K;2;17;Germany;m;3,333333333;4,333333333;4,666666667;4,333333333;5;4,6;4,65;;;;;;A
0;H1137;K;2;21;Germany;m;4;5,666666667;3;3,333333333;4;3,8;3,533333333;;;;;;A
0;A1043;K;2;20;Germany;m;2;4;5,666666667;5,333333333;4,333333333;4,4;4,933333333;;;;;;A
1;N0808;K;2;16;Germany;m;3;3;3,333333333;3;3;4;3,333333333;;;;;;A
0;A0545;K;2;17;Germany;m;4,333333333;6,333333333;5,666666667;3;4,666666667;5,4;4,683333333;;;;;;A
0;A1012;K;2;18;Germany;m;5,333333333;4,666666667;5;4,666666667;5,333333333;3,8;4,7;;;;;;A
0;A0440;K;2;17;Germany;m;6,333333333;7;6,666666667;5,333333333;7;6,4;6,35;;;;;;A
0;S0402;K;2;17;Germany;w;4,333333333;5,333333333;6,666666667;4;6;6;5,666666667;;;;;;A
0;L0936;K;2;17;Germany;m;5,666666667;6,333333333;4;4;5;4,4;4,35;;;;;;A
0;A0229;E;1;16;Estonia;m;4,333333333;4,333333333;6;4,666666667;4,333333333;3;4,5;;;;;;A
0;E0501;E;1;17;Germany;w;4,333333333;3,666666667;5,666666667;4;4,333333333;5;4,75;;;;;;A
1;A0704;E;1;16;Estonia;w;5;6,333333333;5,333333333;4,333333333;5;4,8;4,866666667;;;;;;A
0;N0505;E;1;16;Estonia;w;5;4,666666667;4,333333333;4;3,666666667;4,4;4,1;;;;;;A
0;I0911;E;1;16;Estonia;w;5,666666667;5;4,333333333;4;4,333333333;4,8;4,366666667;;;;;;A
0;E0904;E;1;16;Estonia;w;5;5,333333333;5;6;4,666666667;5,4;5,266666667;;;;;;A
0;E0207;E;1;16;Estonia;w;4,333333333;5,666666667;5;5,333333333;5;4,8;5,033333333;;;;;;A
0;M1012/RE1012;E;1;18;Estonia;w;5,333333333;6;4,333333333;4;4,333333333;4;4,166666667;;;;;;A
0;U0936;E;1;15;Germany;w;4,333333333;4,666666667;5;5,666666667;4,333333333;4,8;4,95;;;;;;A
0;H0805;E;1;16;Germany;w;4,666666667;5;5,333333333;4,333333333;4,666666667;4,8;4,783333333;;;;;;A
0;I1120(1);E;1;17;Germany;w;3,666666667;4,666666667;4;4,333333333;4;5,2;4,383333333;;;;;;A
0;I0100;E;1;16;Estonia;m;4;5,666666667;5,666666667;5,333333333;5;5,8;5,45;;;;;;A
0;I1120(2);E;1;17;Germany;w;4,666666667;5;4;4;4;4,2;4,05;;;;;;A
0;N0823;E;1;16;Germany;m;5;5,333333333;4,333333333;4,666666667;5,333333333;4;4,583333333;;;;;;A
0;I0525;E;1;16;Germany;m;4,666666667;4,666666667;4,666666667;3,333333333;4;4,4;4,1;;;;;;A
0;I0314;E;1;16;Estonia;m;3;4;6;3,333333333;4,333333333;4,2;4,466666667;;;;;;A
1;R0809;E;1;17;Germany;m;4,666666667;3;6,333333333;3,333333333;3,333333333;4;4,25;;;;;;A
0;A1214;E;1;17;Germany;m;2,666666667;5,666666667;5,333333333;6,333333333;4,666666667;5,8;5,533333333;;;;;;A
0;I1307;E;1;16;Germany;w;4,666666667;5,666666667;4;4;3,666666667;4,8;4,116666667;;;;;;A
0;N0570;E;1;16;Estonia;w;5,666666667;4,666666667;4,333333333;4,333333333;5;4,6;4,566666667;;;;;;A
0;A0229;E;2;16;Estonia;m;4,333333333;5;5;6;5,333333333;5,2;5,383333333;;;;;;A
0;E0501;E;2;17;Germany;w;4,333333333;4,666666667;5,333333333;4;5,333333333;5,4;5,016666667;;;;;;A
1;A0704;E;2;16;Estonia;w;5;7;5,666666667;5,666666667;6;6;5,833333333;;;;;;A
0;N0505;E;2;16;Estonia;w;3,333333333;5,333333333;5;5,333333333;5;5;5,083333333;;;;;;A
0;I0911;E;2;16;Estonia;w;4;5,666666667;5,333333333;5,666666667;4,666666667;5,2;5,216666667;;;;;;A
0;E0904;E;2;16;Estonia;w;4,666666667;6,333333333;5,666666667;6;5;5,2;5,466666667;;;;;;A
0;E0207;E;2;16;Estonia;w;5,666666667;5,666666667;7;6;5,666666667;5,8;6,116666667;;;;;;A
0;M1012/RE1012;E;2;18;Estonia;w;4;6;4,666666667;3,666666667;5;4,4;4,433333333;;;;;;A
0;U0936;E;2;15;Germany;w;3,666666667;5,666666667;5,666666667;5,666666667;5,333333333;6,2;5,716666667;;;;;;A
0;H0805;E;2;16;Germany;w;5,666666667;6,333333333;6;6;5,666666667;6,2;5,966666667;;;;;;A
0;I1120(1);E;2;17;Germany;w;5,333333333;5,333333333;4,666666667;6;3,666666667;4,8;4,783333333;;;;;;A
0;I0100;E;2;16;Estonia;m;3;7;5,666666667;7;5,333333333;6,6;6,15;;;;;;A
0;I1120(2);E;2;17;Germany;w;4,666666667;5,333333333;5,333333333;5,666666667;5,666666667;4,4;5,266666667;;;;;;A
0;N0823;E;2;16;Germany;m;4,333333333;4,666666667;6,333333333;6,333333333;5,666666667;6,4;6,183333333;;;;;;A
0;I0525;E;2;16;Germany;m;4,666666667;5;5;5;5,333333333;4,6;4,983333333;;;;;;A
0;I0314;E;2;16;Estonia;m;4,333333333;5,333333333;5,666666667;5,333333333;5,333333333;6,2;5,633333333;;;;;;A
1;R0809;E;2;17;Germany;m;4,333333333;5;6,666666667;5;4;4,2;4,966666667;;;;;;A
0;A1214;E;2;17;Germany;m;4,666666667;5,333333333;5,666666667;6;5,333333333;5,4;5,6;;;;;;A
0;I1307;E;2;16;Germany;w;4,666666667;6;5,333333333;4,666666667;5,666666667;6,4;5,516666667;;;;;;A
0;N0570;E;2;16;Estonia;w;4,666666667;5,333333333;4,666666667;5;5,666666667;4,4;4,933333333;;;;;;A
0;a09;K;1;19;afg;m;5;6,25;6,5;6,75;6,33;6,67;6,5625;6;5,5;6,67;5,8;6,5;B
0;l02;K;1;17;serb/Germany;m;4;4,25;4,5;4,75;6,25;3,4;4,725;5,4;7;6,6;5,8;6;B
0;o04;K;1;17;serb;w;3,75;6,25;5,75;3;4,75;6;4,875;4,8;4,4;6,4;5,25;6,4;B
0;a03;K;1;17;Germany;w;3,5;2,33;4,25;1,67;5,25;3,6;3,691666667;4;4,8;5;4,6;4,5;B
0;l11;K;1;16;bosn/Germany;m;4,5;5;6,5;4,75;5,75;5;5,5;6,8;6,8;5,6;6;4,4;B
0;o12;K;1;20;Germany;w;2,5;4,25;4,5;3,5;4,25;3,8;4,0125;5,4;4,6;6;5,4;5,5;B
0;i05;K;1;17;tı;m;3,5;5,5;4,25;5,25;4,25;3,4;4,2875;5,8;4,4;4,2;4,8;5,6;B
0;a07;K;1;17;Germany;m;1,5;3,5;4;3,75;4,33;4,8;4,220833333;5,8;5;4,4;5,2;6;B
0;d05;K;1;19;rumı;m;3,67;6,75;6,75;6,25;5,67;6,25;6,229166667;6,8;6,6;6,4;5,6;6,4;B
0;e07;K;1;16;Germany;m;4,25;4,75;6,5;4,5;5;5,2;5,3;5,8;5,6;6;5,2;5,6;B
0;i01;K;1;17;kosovo;m;4,25;5,25;5,5;4,75;4,5;5,4;5,0375;5,4;6;5,8;6,2;5;B
0;a10;K;1;16;Germany;w;5;5;6,25;4,5;5,5;3,8;5,0125;4,2;3,33;6;5,33;5,4;B
0;a 1;K;1;16;Germany;w;2;3,75;2;2;2,25;2,4;2,1625;3,6;2,6;4,4;4,5;5;B
0;a04;K;1;16;Germany;m;5,25;6,5;6,5;5,25;6;6,25;6;6,2;6,6;6,2;5,8;5,8;B
0;a10;K;1;15;Germany;m;4,75;5;7;4,5;5,25;4,6;5,3375;4,4;6,6;5,6;5,4;5,4;B
0;u02;K;1;18;irak;m;3;5,5;5,25;6,75;5,25;5,8;5,7625;5,6;5,5;4,8;5,6;5,8;B
0;h08;K;1;18;alb;m;3,5;6;5;5,75;5,5;5;5,3125;5,4;6;5,2;4,8;4,6;B
0;a05;K;1;17;Germany;m;3,75;3,75;4,5;3,75;6;4,8;4,7625;5;4,2;4;5,8;5,5;B
0;r11;K;1;17;Germany;w;6;4,25;6;4,75;6,33;5,4;5,620833333;6,25;5;6,6;6,2;6,2;B
0;i10;K;1;16;Germany;m;3,5;5,5;6,5;4,5;4,75;4,75;5,125;6;3;5,6;5,2;5;B
0;a08;K;1;17;Germany;m;3,75;2,75;3,67;4,25;4,25;3,6;3,941666667;2,6;1,8;6,2;3,4;4,75;B
0;i12;K;1;18;Germany;w;4,5;4,25;5;2,5;4;4;3,875;4,2;3;4,6;3,6;4,4;B
0;u07;K;1;17;Germany;m;4,75;5,75;6;5,75;5,5;5,4;5,6625;6;5,8;6;6;6;B
0;a05;K;1;16;Germany;m;5;6,5;6;4,75;5,25;5,2;5,3;5,8;6;6;6;5;B
0;e04;K;1;17;Germany;m;4,5;5;6,25;6;5,75;5,5;5,875;5,6;6;6,4;6;6;B
0;v07;K;1;16;Germany;w;6,5;5,75;5,5;5,5;6,5;6;5,875;5,8;4,2;6;5,4;6;B
0;l04;K;1;16;Germany;m;3,5;6;7;5,5;5,75;5,4;5,9125;7;6,8;6;6,8;5,4;B
0;e03;K;1;17;Germany;w;3,75;5,5;6,25;6,5;6;5,6;6,0875;5,6;5,2;5;5,2;5,4;B
0;n06;K;1;19;Germany;m;4,75;5,25;4,75;3;5;4;4,1875;5,4;5,8;5,4;5;6,2;B
0;l12;K;1;18;Germany;w;4,5;4,5;4,5;5;4,5;5,2;4,8;5,6;4,5;6,2;5,2;5;B
0;a09;K;2;19;afg;m;5,5;6,25;6;6;5,75;5,8;5,8875;6;5;6;5,2;6;B
0;l02;K;2;17;serb/Germany;m;3,5;5,75;5,25;5,75;6,25;4,6;5,4625;6,4;6;6,6;6,8;6,4;B
0;o04;K;2;17;serb;w;3,25;6,5;5,5;4,75;5;5,6;5,2125;5,4;5,8;5,8;5,4;5,6;B
0;a03;K;2;17;Germany;w;3;3,75;3,25;2,75;4;2,6;3,15;5,4;5,4;5,6;5,2;5,8;B
0;l11;K;2;16;bosn/Germany;m;4,25;5,5;6;3,5;5,75;5,2;5,1125;6,8;6,8;6,6;6,8;5,2;B
0;o12;K;2;20;Germany;w;2,5;4,25;4,5;3,5;4,25;3,8;4,0125;5,4;4,6;6;5,4;5,5;B
0;i05;K;2;17;tı;m;2,25;5,33;4,5;4,75;4,5;4,6;4,5875;6;6;3,33;4,2;5,2;B
0;a07;K;2;17;Germany;m;1,5;5,25;6;4;5,25;5,6;5,2125;5,8;5,8;5,8;6;5,4;B
0;d05;K;2;19;rumı;m;3,25;6;6;5,75;5,75;5,8;5,825;6,4;5,8;5,4;5,4;6,8;B
0;e07;K;2;16;Germany;m;5,25;5,25;6;6;6;6,4;6,1;6;6;6;6;6;B
0;i01;K;2;17;kosovo;m;4,5;4,25;5,25;5;5;5,2;5,1125;5,4;6,8;6,4;5,8;4,8;B
0;a10;K;2;16;Germany;w;3,5;3,75;5;5,25;5,25;4,8;5,075;4,2;5,2;6;5;6,2;B
0;a 1;K;2;16;Germany;w;2,25;4,5;2,33;3,25;3,25;2,2;2,758333333;3,25;3,5;4,5;4,33;4,6;B
0;a04;K;2;16;Germany;m;6,5;6,5;6,5;6,5;5,5;6,8;6,325;6;5,8;6;6,8;5,5;B
0;a10;K;2;15;Germany;m;5,5;5;5,75;5;4,75;4,8;5,075;5;6,4;4,8;5,2;4,6;B
0;u02;K;2;18;irak;m;4,75;5,5;5,5;6,5;6;5,6;5,9;5,2;5,6;5,8;5,4;6;B
0;h08;K;2;18;alb;m;3,75;6,75;6,25;5,75;6,25;5,8;6,0125;5,6;6,4;6,2;5,8;5,6;B
0;a05;K;2;17;Germany;m;4,5;4,33;4,5;4,75;5,5;4,8;4,8875;5,8;4;5,8;5,6;5,4;B
0;r11;K;2;17;Germany;w;5;2,5;6;4,5;6;4,8;5,325;5,4;4,6;6,4;5,6;6,2;B
0;i10;K;2;16;Germany;m;2,5;5;5,75;4,5;5,25;5,6;5,275;5,8;4,4;5,8;5,2;5,2;B
0;a08;K;2;17;Germany;m;4,5;4;5,5;4,5;4,75;4,6;4,8375;5;3,2;5,8;4,25;6,75;B
0;i12;K;2;18;Germany;w;3,5;4,25;4,25;3;4,25;4,2;3,925;3,8;2,4;4;3,6;4,4;B
0;u07;K;2;17;Germany;m;5,25;5;5;4,5;5;5,6;5,025;6,4;6,6;6;6;5,6;B
0;a05;K;2;16;Germany;m;4,25;5,25;6;5;5,5;5,8;5,575;5,4;5,4;6;6;5;B
0;e04;K;2;17;Germany;m;3,25;5,75;6;6;5,5;5,75;5,8125;5,6;6,2;6;6;6;B
0;v07;K;2;16;Germany;w;5,5;5,75;5,75;5,25;5,5;6,2;5,675;5,6;5;6;6;6,4;B
0;l04;K;2;16;Germany;m;3,25;6;6,75;5,25;6;6;6;5,2;6,8;7;6,8;6,4;B
0;e03;K;2;17;Germany;w;3;6;6,25;6,5;6,5;6;6,3125;6,2;6,4;6,2;6,4;5,2;B
0;n06;K;2;19;Germany;m;4;5,25;5,5;4,33;5,25;5,4;5,120833333;5,4;6;5,8;5,8;5,8;B
0;l12;K;2;18;Germany;w;5;4,5;4;4,25;4,5;4,6;4,3375;5,6;5,2;6,4;5,8;5,25;B
